0.00768,0.27701,-0.19823,-0.13278,-0.02361,0.23615,-0.54821,0.17364,0.17983,0.08764,-0.07977,0.30676,0.13596,0.00237,-0.0318,0.97341,0.00492,0.31421,0.12647,-0.0243,-0.10064,0.00395,0.01211,-0.01028,0.00538,-0.00499,0.00205,0.11226,-0.01963,-0.2585,-0.00703,-0.01059,-0.00385,0.00047,0.01441,-0.00386,0.01759,0.03608,-0.10178,-0.0206,0.21687,0.10275,-0.00736,-0.19432,-0.1688,0.05408,-0.13602,0.1348,-0.1002,-0.30414,-0.91451,-0.09636,0.11204,0.97877,-0.07866,-1.31362,0.09821,-0.06298,1.07805,0.42731,0.00745,-0.00673,-0.00521,-0.00886,0.00403,-0.00914,0.00368,-0.00801,0.00526,-0.00064,0.00699,0.0085
0.00746,0.28857,-0.16631,-0.12227,-0.02952,0.17887,-0.53284,0.15408,0.11502,0.0802,-0.08199,0.24514,0.16848,0.00028,-0.00902,0.78385,0.00322,0.29034,0.1393,-0.03901,-0.09992,0.00393,0.01296,-0.01119,0.00533,-0.00566,0.00231,0.13671,-0.03371,-0.23085,-0.00682,-0.01008,-0.00362,0.00037,0.01512,-0.00294,6e-05,0.03559,-0.07816,-0.03973,0.18462,0.12274,-0.02482,-0.17073,-0.15879,0.04301,-0.12617,0.12213,-0.0921,-0.3415,-0.86195,-0.08165,0.17607,0.9227,-0.0751,-1.25693,0.08245,-0.06528,1.1565,0.41171,0.00693,-0.00702,-0.0062,-0.00937,0.00371,-0.0099,0.00367,-0.00857,0.00605,-0.00075,0.00715,0.00924
0.02365,0.29111,-0.14307,-0.121,-0.03524,0.12736,-0.53925,0.13764,0.06756,0.04858,-0.08255,0.1967,0.18871,-0.00205,0.01445,0.61644,0.00347,0.25203,0.14536,-0.04753,-0.09969,0.00428,0.01356,-0.01135,0.00529,-0.00687,0.00246,0.16181,-0.04328,-0.21143,-0.0067,-0.00911,-0.00304,0.00059,0.01593,-0.00191,-0.02051,0.03682,-0.04945,-0.05735,0.15525,0.12511,-0.04287,-0.14546,-0.14469,0.05498,-0.11181,0.10989,-0.07725,-0.36986,-0.78941,-0.06488,0.23949,0.86541,-0.06731,-1.21325,0.06299,-0.06509,1.2062,0.38424,0.00572,-0.0062,-0.00707,-0.00937,0.00236,-0.01045,0.00417,-0.00919,0.00709,-0.00048,0.0068,0.00939
0.04896,0.27967,-0.13362,-0.11911,-0.03741,0.08995,-0.55115,0.12261,0.03974,-0.00359,-0.08231,0.17513,0.18651,-0.00441,0.04203,0.45251,0.00292,0.20318,0.14792,-0.05155,-0.09814,0.00429,0.0148,-0.01217,0.00521,-0.00854,0.00289,0.19133,-0.04736,-0.20345,-0.00689,-0.00834,-0.00266,0.00098,0.01704,-0.00068,-0.04148,0.03348,-0.03063,-0.08082,0.13949,0.11831,-0.07108,-0.12811,-0.13596,0.06307,-0.10312,0.08676,-0.05424,-0.40267,-0.71331,-0.0429,0.31488,0.79839,-0.05659,-1.17906,0.02794,-0.05869,1.22568,0.35601,0.00443,-0.0055,-0.00856,-0.0096,0.00106,-0.01151,0.00445,-0.01016,0.00854,-0.00032,0.00697,0.00965
0.07635,0.25172,-0.14381,-0.11566,-0.03648,0.08382,-0.55245,0.10535,0.04585,-0.06119,-0.0774,0.17997,0.17356,-0.00573,0.04972,0.26436,0.00138,0.1386,0.14718,-0.04621,-0.09212,0.00449,0.01553,-0.01225,0.00514,-0.01027,0.00299,0.21674,-0.04313,-0.19986,-0.00692,-0.00673,-0.00156,0.00176,0.01799,0.00067,-0.06587,0.03477,-0.01986,-0.10002,0.12372,0.11737,-0.09479,-0.11869,-0.12791,0.06863,-0.10139,0.07511,-0.03203,-0.43761,-0.65554,-0.0172,0.37269,0.71991,-0.04627,-1.13676,-0.01705,-0.05146,1.25342,0.33258,0.00278,-0.00389,-0.00963,-0.00902,-0.00084,-0.0123,0.00514,-0.01085,0.00981,0.00027,0.00662,0.00945
0.10261,0.22315,-0.14572,-0.10786,-0.0344,0.07409,-0.55653,0.08386,0.04676,-0.10457,-0.0736,0.17494,0.15155,-0.00654,0.05291,0.08651,-0.00307,0.08066,0.14384,-0.04477,-0.08749,0.00447,0.0174,-0.01325,0.00496,-0.01232,0.00354,0.23134,-0.04183,-0.19261,-0.0072,-0.00622,-0.00123,0.00252,0.01943,0.00192,-0.10193,0.03721,-0.00861,-0.12415,0.12155,0.12284,-0.1228,-0.11706,-0.12897,0.07418,-0.09512,0.05219,-0.00929,-0.47811,-0.6117,0.00787,0.43837,0.65889,-0.03581,-1.08585,-0.05124,-0.04206,1.27262,0.30258,0.00134,-0.00297,-0.01161,-0.00925,-0.00232,-0.01358,0.00537,-0.01204,0.01159,0.00043,0.00704,0.00961
0.12045,0.18254,-0.15309,-0.0881,-0.02979,0.07359,-0.55703,0.06399,0.06281,-0.13756,-0.06711,0.17438,0.11324,-0.00749,0.06069,-0.06772,-0.00819,0.02843,0.14111,-0.03831,-0.07978,0.00494,0.01818,-0.01323,0.00491,-0.01403,0.00358,0.24021,-0.03644,-0.17912,-0.00693,-0.00511,-0.00049,0.00328,0.02025,0.00295,-0.12322,0.03073,0.00671,-0.1451,0.09663,0.11332,-0.1472,-0.09462,-0.13421,0.0887,-0.08457,0.02105,0.00965,-0.51913,-0.56146,0.02793,0.50167,0.58917,-0.02509,-1.00917,-0.10553,-0.03473,1.25911,0.27096,-0.00019,-0.00175,-0.01278,-0.00891,-0.00414,-0.01423,0.006,-0.01258,0.01298,0.00078,0.00654,0.00937
0.13052,0.1353,-0.15563,-0.06473,-0.02488,0.07267,-0.56429,0.05364,0.07149,-0.15435,-0.05822,0.1775,0.07753,-0.00786,0.06169,-0.16745,-0.01215,0.00404,0.13868,-0.02859,-0.07474,0.00515,0.01894,-0.01321,0.0048,-0.01519,0.00377,0.24061,-0.02725,-0.17228,-0.0068,-0.00482,-0.00035,0.00394,0.02087,0.00336,-0.14082,0.03215,0.0172,-0.15685,0.06141,0.09339,-0.16458,-0.06591,-0.1285,0.09927,-0.07275,0.00121,0.02805,-0.53917,-0.49468,0.04654,0.54635,0.50477,-0.01568,-0.96483,-0.16437,-0.0268,1.25628,0.26791,-0.00123,-0.00104,-0.01389,-0.00868,-0.00515,-0.0146,0.00609,-0.01301,0.01406,0.00094,0.00648,0.00904
0.13076,0.09903,-0.15901,-0.03893,-0.01965,0.07252,-0.5715,0.05259,0.07721,-0.15304,-0.05199,0.18536,0.04179,-0.00808,0.06497,-0.2063,-0.01365,-0.01399,0.13738,-0.0212,-0.07021,0.00487,0.01911,-0.01361,0.00459,-0.01532,0.00379,0.23578,-0.01947,-0.16645,-0.00635,-0.00484,-0.00034,0.00395,0.02057,0.00353,-0.14612,0.03879,0.01805,-0.16268,0.01981,0.07388,-0.17458,-0.03347,-0.11199,0.09714,-0.05838,-0.01419,0.04317,-0.54923,-0.43271,0.05628,0.57203,0.42852,-0.00824,-0.93551,-0.23169,-0.02032,1.26148,0.26303,-0.00118,-0.00113,-0.01419,-0.00885,-0.00522,-0.01477,0.00573,-0.013,0.01419,0.00054,0.00654,0.0089
0.13229,0.0939,-0.14031,-0.03007,-0.01813,0.05594,-0.59464,0.06021,0.04653,-0.15305,-0.04962,0.15421,0.02917,-0.00803,0.07083,-0.16516,-0.01207,-0.02209,0.13582,-0.02524,-0.06828,0.00503,0.02062,-0.01463,0.00459,-0.01574,0.00467,0.23028,-0.02078,-0.14887,-0.0071,-0.00663,-0.0018,0.00348,0.02186,0.00321,-0.15727,0.04572,0.02104,-0.16329,-0.00493,0.06865,-0.1889,-0.00972,-0.08633,0.11003,-0.05231,-0.02003,0.0538,-0.54949,-0.40587,0.06524,0.60356,0.37592,-0.00578,-0.94236,-0.29354,-0.01318,1.25622,0.28728,-0.00123,-0.0022,-0.0155,-0.01021,-0.00464,-0.0153,0.00521,-0.01416,0.01506,0.00018,0.00769,0.00978
0.12433,0.12699,-0.11525,-0.03389,-0.01968,0.0379,-0.60378,0.06601,-0.00608,-0.14183,-0.05633,0.11404,0.04705,-0.00804,0.07384,-0.07937,-0.00904,-0.02543,0.13573,-0.03788,-0.0684,0.00583,0.02012,-0.01353,0.00522,-0.01521,0.00476,0.22176,-0.03324,-0.1308,-0.00769,-0.00692,-0.00238,0.00324,0.02241,0.00258,-0.15042,0.04402,0.0331,-0.16036,-0.0446,0.06101,-0.18783,0.01919,-0.06607,0.12068,-0.05185,-0.00799,0.05619,-0.55257,-0.38497,0.06487,0.60836,0.35932,-0.00328,-0.93277,-0.36369,-0.01225,1.24243,0.326,-0.00153,-0.00279,-0.01537,-0.01005,-0.00408,-0.01479,0.0056,-0.01407,0.01514,0.00076,0.00749,0.0102
0.09847,0.15958,-0.09662,-0.04075,-0.0251,0.02333,-0.58479,0.07282,-0.045,-0.11321,-0.06209,0.07778,0.09699,-0.00916,0.0862,0.0271,-0.00644,-0.00889,0.14029,-0.05156,-0.06406,0.00463,0.01878,-0.01398,0.00477,-0.01357,0.00353,0.22231,-0.04349,-0.10673,-0.00558,-0.00587,-0.00111,0.00339,0.01988,0.00259,-0.11719,0.036,0.03693,-0.16647,-0.07625,0.03808,-0.18895,0.04804,-0.04662,0.07777,-0.04094,-0.01843,0.04734,-0.56151,-0.39592,0.04915,0.60739,0.38263,-0.00533,-0.90808,-0.40962,-0.01534,1.20522,0.3642,0.00044,-0.00365,-0.01392,-0.00947,-0.00295,-0.01446,0.00489,-0.01205,0.01345,-0.00021,0.00685,0.00971
0.06296,0.16611,-0.08549,-0.05731,-0.03369,0.01469,-0.55491,0.08378,-0.06022,-0.07247,-0.05874,0.0581,0.17477,-0.0105,0.09996,0.13779,-0.00338,0.02638,0.14923,-0.05243,-0.05865,0.00336,0.01611,-0.01328,0.00431,-0.01157,0.00176,0.22263,-0.04306,-0.09044,-0.00332,-0.0037,0.001,0.00386,0.01644,0.00257,-0.07102,0.0284,0.03217,-0.16454,-0.11561,0.03272,-0.18398,0.09648,-0.04097,0.02693,-0.03679,-0.01639,0.02581,-0.56109,-0.44407,0.01925,0.59293,0.4473,-0.01326,-0.86654,-0.4571,-0.02584,1.12566,0.42109,0.00225,-0.00335,-0.01136,-0.00769,-0.00228,-0.01346,0.00453,-0.0093,0.011,-0.00072,0.00547,0.00833
0.02278,0.16993,-0.07529,-0.0973,-0.04745,0.01011,-0.51569,0.09318,-0.07129,-0.02007,-0.05725,0.04871,0.2843,-0.01076,0.10018,0.25011,-0.00139,0.06982,0.16424,-0.05428,-0.05313,0.00211,0.01454,-0.01408,0.00389,-0.00952,0.00048,0.22479,-0.04158,-0.07998,-0.00173,-0.00255,0.00196,0.00342,0.01406,0.00278,-0.03078,0.0249,0.02502,-0.1719,-0.16504,0.02409,-0.18468,0.15615,-0.03735,-0.03456,-0.02726,-0.02204,0.00332,-0.55422,-0.47582,-0.0157,0.57243,0.50619,-0.02212,-0.81519,-0.51542,-0.03713,1.01947,0.49024,0.00457,-0.00496,-0.00967,-0.00758,-0.00048,-0.01317,0.00386,-0.00721,0.00901,-0.00159,0.00506,0.00865
-0.0055,0.17223,-0.06714,-0.17019,-0.06825,0.01329,-0.47939,0.09859,-0.06342,0.02541,-0.05784,0.04911,0.40895,-0.01138,0.08188,0.34874,-0.00061,0.08257,0.17924,-0.05512,-0.04886,0.00133,0.01367,-0.01502,0.0038,-0.00737,-0.00051,0.22862,-0.03885,-0.07622,-0.00025,-0.00126,0.00314,0.00276,0.01275,0.00334,-0.00227,0.02254,0.00345,-0.18083,-0.20913,0.02353,-0.20126,0.21545,-0.01874,-0.10341,-0.04013,-0.00624,-0.02971,-0.54328,-0.5478,-0.04598,0.56512,0.56024,-0.03653,-0.75106,-0.52572,-0.04018,0.85262,0.55342,0.00657,-0.00708,-0.00833,-0.00773,0.00157,-0.0131,0.00356,-0.00563,0.00732,-0.00205,0.00473,0.01003
-0.02803,0.13878,-0.05939,-0.25231,-0.08653,0.02657,-0.45669,0.10796,-0.0304,0.06687,-0.04742,0.04215,0.51802,-0.01097,0.033,0.43894,0.00175,0.06916,0.19184,-0.0448,-0.04425,5e-05,0.0127,-0.01583,0.00319,-0.00608,-0.00185,0.23408,-0.02576,-0.06985,0.00161,0.00089,0.00505,0.00303,0.01089,0.00427,0.01832,0.01768,-0.01099,-0.19575,-0.25865,0.02322,-0.21215,0.28664,-0.0101,-0.16843,-0.04513,-0.0037,-0.05871,-0.53867,-0.61006,-0.07361,0.54658,0.60812,-0.04675,-0.66828,-0.52411,-0.04291,0.69818,0.57178,0.00813,-0.00771,-0.00714,-0.00702,0.00247,-0.01312,0.00321,-0.00376,0.00581,-0.00248,0.00416,0.01021
-0.03513,0.06131,-0.05151,-0.33797,-0.09478,0.06207,-0.44202,0.12161,0.01001,0.0927,-0.02792,0.03398,0.59322,-0.00677,-0.05781,0.50726,0.00647,0.03674,0.19768,-0.02506,-0.04388,-0.00099,0.01214,-0.01692,0.00281,-0.00501,-0.00267,0.23665,-0.00367,-0.06826,0.00255,0.00243,0.00624,0.00275,0.0099,0.00522,0.0396,0.03453,-0.02746,-0.20451,-0.29565,0.01748,-0.22735,0.34173,0.01289,-0.21459,-0.04199,0.01041,-0.08418,-0.52222,-0.68702,-0.08808,0.53829,0.63653,-0.05517,-0.58514,-0.4868,-0.03858,0.56848,0.58211,0.00947,-0.0087,-0.00633,-0.00704,0.00352,-0.01336,0.00298,-0.00264,0.00472,-0.00282,0.00404,0.011
-0.03066,-0.02415,-0.04725,-0.40637,-0.08628,0.11265,-0.42813,0.13879,0.04975,0.10078,-0.00156,0.02651,0.59904,-0.00024,-0.14194,0.55773,0.01388,0.00254,0.1994,0.00071,-0.04287,-0.00171,0.01127,-0.01743,0.00235,-0.00406,-0.00362,0.23941,0.02236,-0.06259,0.00368,0.00421,0.00761,0.00254,0.00867,0.00621,0.05948,0.03658,-0.04232,-0.21357,-0.31569,0.01233,-0.23347,0.39306,0.024,-0.25066,-0.04419,0.01349,-0.10714,-0.51019,-0.78584,-0.0989,0.51818,0.67676,-0.06005,-0.50687,-0.4521,-0.0343,0.44789,0.56783,0.01041,-0.00922,-0.00524,-0.00677,0.00401,-0.01327,0.00301,-0.00137,0.00358,-0.00298,0.00342,0.01145
-0.02499,-0.10948,-0.04745,-0.45259,-0.07006,0.16987,-0.41115,0.15587,0.08432,0.10485,0.0224,0.03225,0.56934,0.00487,-0.20524,0.59762,0.02148,-0.03255,0.19718,0.02669,-0.04438,-0.00272,0.0102,-0.01775,0.00177,-0.00327,-0.00482,0.23673,0.04851,-0.06495,0.00502,0.00599,0.00934,0.00294,0.00686,0.0069,0.08697,0.03537,-0.05705,-0.21791,-0.33527,-0.00781,-0.22996,0.44267,0.02345,-0.28786,-0.0487,0.01793,-0.12527,-0.48622,-0.87361,-0.10707,0.48674,0.72674,-0.06146,-0.43034,-0.40949,-0.03012,0.34379,0.55481,0.01164,-0.00891,-0.00383,-0.00593,0.00412,-0.01314,0.00297,0.00019,0.00219,-0.00327,0.0027,0.01094
-0.01842,-0.14786,-0.03254,-0.48952,-0.06511,0.18921,-0.37223,0.15615,0.08048,0.10521,0.03816,0.02954,0.49633,0.00312,-0.22098,0.60669,0.02489,-0.05671,0.19624,0.04305,-0.04909,-0.00341,0.0085,-0.01771,0.00149,-0.00191,-0.00587,0.23602,0.0643,-0.06789,0.00597,0.00807,0.01082,0.00253,0.0053,0.0077,0.1188,0.03258,-0.06858,-0.22917,-0.35712,-0.04078,-0.22737,0.48038,0.04933,-0.32883,-0.0576,0.03902,-0.13794,-0.47294,-0.94359,-0.11234,0.45893,0.77498,-0.05519,-0.3407,-0.34601,-0.02163,0.23576,0.50905,0.01262,-0.00917,-0.00208,-0.00529,0.00468,-0.01269,0.00314,0.00167,0.0006,-0.00322,0.00182,0.01118
-0.00032,-0.15525,-0.00624,-0.53628,-0.06943,0.1795,-0.32525,0.14237,0.05433,0.08744,0.04958,0.0087,0.39766,-0.00162,-0.19623,0.58001,0.02407,-0.07542,0.19325,0.04961,-0.05177,-0.00333,0.00721,-0.01674,0.0017,-0.00152,-0.00618,0.23535,0.06834,-0.05888,0.00602,0.00926,0.0115,0.00239,0.00469,0.00792,0.13309,0.02816,-0.07058,-0.23564,-0.36411,-0.08446,-0.22228,0.51755,0.09891,-0.32791,-0.06235,0.04957,-0.1479,-0.45078,-1.00429,-0.11298,0.43336,0.81616,-0.04689,-0.26138,-0.27537,-0.00981,0.12537,0.43628,0.01224,-0.00853,-0.00119,-0.00447,0.00433,-0.01223,0.00359,0.00216,1e-04,-0.00278,0.00106,0.01084
0.01577,-0.12927,0.01053,-0.56489,-0.07528,0.1541,-0.26642,0.12095,0.02336,0.07689,0.05031,0.01107,0.26341,-0.00751,-0.13932,0.52617,0.01903,-0.06728,0.19075,0.04966,-0.05066,-0.00361,0.00636,-0.01649,0.00156,-0.00102,-0.00666,0.23273,0.06765,-0.05357,0.00601,0.00982,0.01191,0.0024,0.00393,0.00796,0.14876,0.01973,-0.08052,-0.25091,-0.34606,-0.15092,-0.21397,0.52762,0.15681,-0.34641,-0.07337,0.0608,-0.16046,-0.43433,-1.0505,-0.11638,0.39803,0.85557,-0.04161,-0.20915,-0.22442,0.00145,0.03193,0.34621,0.01278,-0.00828,-0.00022,-0.00407,0.00448,-0.01192,0.00372,0.00284,-0.00071,-0.00267,0.00077,0.01054
0.0482,-0.11324,0.03212,-0.5931,-0.07053,0.12373,-0.23341,0.10392,-0.01344,0.05445,0.05337,0.00611,0.08778,-0.00771,-0.0732,0.46549,0.01436,-0.0528,0.18249,0.05084,-0.05163,-0.00309,0.0055,-0.01516,0.00175,-0.00069,-0.00659,0.22206,0.06684,-0.04781,0.006,0.00963,0.01171,0.00236,0.00357,0.00726,0.13957,0.00662,-0.08615,-0.25971,-0.3012,-0.20942,-0.19999,0.52965,0.20386,-0.34309,-0.08289,0.05745,-0.17326,-0.41247,-1.09844,-0.12488,0.3557,0.91114,-0.03782,-0.17369,-0.19007,0.00729,-0.02181,0.24427,0.01225,-0.00771,0.00034,-0.00342,0.00423,-0.01108,0.00379,0.00292,-0.00101,-0.00233,0.00032,0.00992
0.08346,-0.08455,0.03815,-0.62638,-0.05971,0.09293,-0.21223,0.08944,-0.03328,0.04124,0.0475,0.02353,-0.0797,-0.00339,-0.00658,0.40279,0.00873,-0.03116,0.16997,0.04752,-0.04913,-0.00268,0.00551,-0.01468,0.00199,-0.00074,-0.00617,0.20141,0.06358,-0.04713,0.00503,0.00811,0.01053,0.00222,0.00375,0.00626,0.13014,0.00011,-0.09347,-0.26228,-0.25006,-0.26576,-0.18604,0.50946,0.24077,-0.33229,-0.08959,0.05271,-0.18034,-0.38399,-1.13106,-0.13726,0.30982,0.96464,-0.03674,-0.15557,-0.17674,0.00923,-0.04603,0.15249,0.01227,-0.00764,0.00043,-0.0037,0.00436,-0.01075,0.00373,0.00251,-0.00099,-0.00231,0.00069,0.00953
0.1226,-0.04759,0.02734,-0.6769,-0.05329,0.07906,-0.20703,0.08004,-0.02947,0.03553,0.04112,0.05227,-0.19601,0.00192,0.03823,0.34721,0.00368,-0.00481,0.15094,0.04484,-0.03942,-0.00251,0.00616,-0.01469,0.00188,-0.00076,-0.00555,0.16884,0.06201,-0.03985,0.00432,0.00554,0.00892,0.00213,0.00385,0.00486,0.12317,-0.00286,-0.10003,-0.27104,-0.18575,-0.34782,-0.18338,0.45709,0.30587,-0.31921,-0.09194,0.04963,-0.18118,-0.35962,-1.15025,-0.1443,0.2665,0.9874,-0.03382,-0.12259,-0.16688,0.01348,-0.09629,0.08595,0.01276,-0.00768,0.00029,-0.00441,0.00472,-0.01043,0.0031,0.00186,-0.00104,-0.00281,0.00154,0.00892
0.14042,-0.03163,0.00866,-0.70322,-0.05138,0.09631,-0.19999,0.07611,-0.01221,0.0502,0.03281,0.08765,-0.25509,0.00261,0.04408,0.3118,0.00114,0.01418,0.13334,0.04468,-0.02776,-0.00247,0.00566,-0.01416,0.00191,5e-05,-0.00572,0.13485,0.06346,-0.03736,0.00438,0.00438,0.00833,0.00217,0.00307,0.00367,0.14981,-0.00565,-0.11868,-0.26929,-0.14902,-0.43625,-0.17491,0.42334,0.35631,-0.32616,-0.09446,0.04519,-0.18096,-0.31779,-1.13504,-0.14834,0.22149,0.99099,-0.03432,-0.11449,-0.1487,0.01651,-0.12523,0.03784,0.01363,-0.00794,0.00106,-0.0043,0.00545,-0.00975,0.00277,0.00237,-0.00184,-0.00308,0.00162,0.00836
0.13974,-0.04846,0.00895,-0.6964,-0.0515,0.11664,-0.18531,0.07414,-0.00854,0.08008,0.03659,0.08061,-0.26454,0.00156,0.04617,0.29688,0.00034,0.01423,0.11462,0.04576,-0.01715,-0.00275,0.00483,-0.01345,0.00187,0.00098,-0.00597,0.09515,0.0653,-0.02337,0.00453,0.00345,0.00784,0.0024,0.00201,0.00238,0.18989,0.00015,-0.12842,-0.25588,-0.10519,-0.48828,-0.16562,0.37394,0.40667,-0.33238,-0.08657,0.05258,-0.18082,-0.26852,-1.12718,-0.14904,0.18082,0.97621,-0.0371,-0.12451,-0.14311,0.01809,-0.12997,0.02708,0.01456,-0.00798,0.00185,-0.00385,0.00625,-0.00897,0.00221,0.00313,-0.00272,-0.00338,0.00171,0.0074
0.1267,-0.081,0.00615,-0.68012,-0.05665,0.14641,-0.18084,0.07737,0.00402,0.12086,0.03895,0.06855,-0.19502,-0.00139,0.03422,0.31876,0.00116,0.00534,0.09809,0.0455,-0.00509,-0.00303,0.00398,-0.01311,0.00179,0.00215,-0.00653,0.05891,0.06593,-0.00822,0.00547,0.00314,0.0078,0.00243,0.00072,0.00161,0.24183,0.0079,-0.12988,-0.24326,-0.07956,-0.54471,-0.15934,0.33099,0.44591,-0.34281,-0.0633,0.04401,-0.17963,-0.21684,-1.09119,-0.1496,0.14694,0.95384,-0.04142,-0.1462,-0.12501,0.01749,-0.11676,0.03034,0.01569,-0.0087,0.00262,-0.0036,0.00724,-0.00834,0.00172,0.00425,-0.00364,-0.00391,0.00145,0.00698
0.1139,-0.11968,-0.00853,-0.65409,-0.06127,0.19091,-0.18828,0.08454,0.03628,0.1591,0.03465,0.07813,-0.09139,-0.00559,-0.00812,0.3663,0.00349,-0.02254,0.08263,0.04385,0.00584,-0.00335,0.00308,-0.01268,0.0018,0.00318,-0.00672,0.02702,0.06516,-0.00288,0.00608,0.00296,0.00768,0.00225,-0.00029,0.00098,0.27554,0.02928,-0.13723,-0.22819,-0.01856,-0.5539,-0.16591,0.24417,0.44666,-0.3543,-0.03919,0.04759,-0.18277,-0.17588,-1.09385,-0.15563,0.13123,0.96181,-0.04622,-0.17342,-0.1085,0.01617,-0.10236,0.04572,0.01633,-0.00913,0.00322,-0.00334,0.00805,-0.00772,0.00115,0.00494,-0.00436,-0.00429,0.00131,0.00658
0.10973,-0.15077,-0.00778,-0.63314,-0.07528,0.21362,-0.20831,0.0911,0.0445,0.16469,0.0284,0.08082,0.02929,-0.00946,-0.06322,0.41804,0.0033,-0.03477,0.07699,0.03648,0.00908,-0.00296,0.00373,-0.01235,0.00188,0.00284,-0.00639,0.01666,0.05855,-0.00039,0.0061,0.00168,0.00689,0.00258,0.00014,0.00018,0.27306,0.05058,-0.12739,-0.21607,0.04165,-0.52257,-0.17684,0.14281,0.41674,-0.32169,-0.00689,0.0299,-0.1845,-0.16256,-1.11056,-0.16455,0.12974,0.99095,-0.04968,-0.19526,-0.11495,0.01218,-0.0771,0.07231,0.01609,-0.00912,0.00247,-0.00352,0.00798,-0.00756,0.0009,0.00458,-0.00374,-0.0045,0.00158,0.00618
0.11394,-0.17614,-0.00276,-0.60327,-0.08772,0.21451,-0.23868,0.09668,0.04478,0.15126,0.02367,0.08895,0.12527,-0.01177,-0.11581,0.46444,0.00236,-0.04087,0.07419,0.03327,0.00643,-0.00211,0.00489,-0.01195,0.0023,0.00161,-0.00537,0.01452,0.05495,-0.00663,0.00513,-5e-05,0.00548,0.00266,0.00159,-0.00056,0.24496,0.05999,-0.10772,-0.20744,0.04573,-0.51582,-0.17339,0.08395,0.40652,-0.24737,0.01643,0.00253,-0.1772,-0.15523,-1.07724,-0.16196,0.11357,0.99508,-0.04988,-0.2105,-0.13526,0.00985,-0.06934,0.09214,0.01481,-0.00886,0.00102,-0.00403,0.00726,-0.00772,0.00097,0.00317,-0.00218,-0.00439,0.00212,0.00596
0.11984,-0.19492,0.00719,-0.57688,-0.09784,0.20372,-0.28187,0.10426,0.03503,0.13249,0.0229,0.0878,0.22209,-0.01287,-0.17746,0.52133,0.00051,-0.03372,0.07717,0.02982,0.00449,-0.00147,0.00583,-0.01155,0.00263,0.00062,-0.00449,0.02241,0.05108,-0.00554,0.00447,-0.00145,0.00417,0.00283,0.00276,-0.00125,0.21213,0.06395,-0.08299,-0.20292,0.05223,-0.47174,-0.16898,0.02933,0.35318,-0.19727,0.0431,-0.03052,-0.1763,-0.16944,-1.08911,-0.16693,0.10152,1.02783,-0.047,-0.19437,-0.11426,0.00454,-0.03811,0.10316,0.01356,-0.00878,-0.00051,-0.00431,0.00682,-0.00784,0.00078,0.00208,-0.00073,-0.00432,0.00266,0.00577
0.12033,-0.21299,0.01534,-0.54515,-0.10437,0.17792,-0.32803,0.11332,0.01239,0.13017,0.02393,0.09643,0.32318,-0.01284,-0.21637,0.57871,-0.00205,-0.00459,0.07794,0.03069,0.00434,-0.0013,0.00626,-0.0114,0.00264,0.00025,-0.0042,0.02435,0.05221,-0.0085,0.00429,-0.00219,0.00358,0.00305,0.00304,-0.00167,0.1921,0.06618,-0.07844,-0.20001,0.05997,-0.43514,-0.1573,-0.0229,0.29091,-0.18567,0.05616,-0.05246,-0.1774,-0.18223,-1.10732,-0.17416,0.07763,1.05436,-0.04461,-0.17515,-0.08037,-0.00409,0.02316,0.12357,0.0132,-0.00869,-0.00109,-0.00437,0.00671,-0.0078,0.00057,0.00176,-0.00025,-0.00437,0.00296,0.00552
0.12863,-0.23473,0.0167,-0.52404,-0.10787,0.15726,-0.39627,0.12766,-0.00434,0.11938,0.02264,0.11856,0.42972,-0.01092,-0.24767,0.64645,-0.00379,0.03055,0.08067,0.03371,0.00109,-0.00071,0.00726,-0.0114,0.00283,-0.00073,-0.00327,0.03,0.05477,-0.02002,0.00351,-0.00372,0.0023,0.00287,0.0041,-0.00214,0.15317,0.06433,-0.0695,-0.19252,0.04529,-0.40354,-0.13938,-0.04755,0.2314,-0.14126,0.06608,-0.08214,-0.17462,-0.18505,-1.09596,-0.17865,0.0474,1.07567,-0.04332,-0.17371,-0.05402,-0.01489,0.09637,0.15126,0.01225,-0.00865,-0.00222,-0.00505,0.0062,-0.00796,0.00044,0.0005,0.00089,-0.00443,0.00351,0.00549
0.1273,-0.24449,0.02161,-0.49099,-0.11022,0.12396,-0.44803,0.13723,-0.03331,0.11787,0.01798,0.1253,0.52426,-0.00929,-0.27506,0.70204,-0.00561,0.07678,0.08368,0.03037,0.0004,-0.00045,0.00696,-0.01083,0.00283,-0.00131,-0.00334,0.03464,0.04941,-0.02171,0.00331,-0.00337,0.00243,0.00313,0.00408,-0.00205,0.12694,0.07209,-0.06253,-0.17654,0.02207,-0.36509,-0.12563,-0.06173,0.1903,-0.12965,0.07889,-0.09288,-0.17258,-0.17542,-1.08743,-0.18156,0.02335,1.07873,-0.04264,-0.18115,-0.03048,-0.025,0.16659,0.18662,0.01163,-0.00769,-0.0022,-0.00469,0.00529,-0.00784,0.00079,0.00044,0.00116,-0.00419,0.00313,0.0049
