-20.73965,198.14425,4.45477,-16.92889,200.28517,4.98892,-22.88703,203.38573,3.70953,-8.90612,201.14959,-1.1593,-23.81489,205.57816,-3.61912,-3.54009,190.70097,-8.8258,-33.46982,197.12416,-15.35494,17.86988,184.06196,0.22706,-56.25311,207.99571,-13.17969,2.27957,186.01247,12.84773,-45.25561,213.66517,2.83625,-9.01911,143.76832,-17.87706,-30.62168,143.42808,-17.36712,7.20668,108.98734,-15.4781,-33.16218,105.90756,-6.45111,14.91857,76.98732,-22.9607,-29.48692,73.92821,-19.21894
-21.36126,195.86891,6.27006,-16.85476,197.83287,6.79427,-23.18488,200.19339,5.3638,-9.09336,198.998,0.77604,-23.96371,203.57526,-2.19544,-4.06904,189.09376,-8.77429,-34.13261,195.53782,-14.51336,19.0679,182.28509,-1.11916,-57.08945,205.07561,-14.79185,4.44077,183.82319,10.91648,-43.70988,208.9649,-1.52338,-9.61058,142.30609,-18.62032,-31.14548,142.0082,-17.45604,7.53421,108.11127,-15.81864,-33.0633,104.85723,-5.74515,15.35097,76.02921,-22.69565,-29.52945,73.68108,-19.20324
-21.09396,192.71995,6.48904,-17.54242,195.11703,6.98347,-22.94258,196.94185,6.34798,-9.79711,196.94231,1.81648,-24.95766,201.96886,-0.2888,-4.36179,187.88127,-9.30632,-34.5659,194.17579,-11.29755,19.27032,179.41664,-4.08418,-57.87805,201.02501,-16.62582,5.31756,181.53416,8.27722,-45.5553,204.02302,-6.53467,-9.57061,141.21434,-19.24205,-31.39221,140.86541,-17.89827,7.72013,107.46227,-15.2488,-33.0919,103.79375,-4.71653,15.94387,75.35175,-22.43077,-29.17548,73.48774,-19.25011
-22.20196,190.4625,7.37334,-18.10584,192.81134,7.30724,-24.54825,195.02708,8.51807,-10.12533,195.03972,1.751,-25.89135,199.87928,0.10119,-4.67109,186.44585,-8.4553,-35.09041,192.63405,-11.26821,18.65577,178.86674,-4.77653,-57.69658,196.16502,-19.77388,4.90334,180.11446,7.9308,-45.96874,196.7998,-5.5911,-10.41423,140.13468,-19.91495,-32.28441,139.4335,-17.82802,8.0385,106.89066,-14.90418,-33.09393,103.05113,-4.17421,16.5895,75.02924,-22.02917,-29.11542,72.95519,-19.18148
-23.67427,188.47168,9.23261,-17.035,190.23275,10.46131,-24.76431,192.81261,9.1141,-10.38794,192.79627,2.94601,-26.0367,197.6315,1.05383,-4.77078,185.02003,-8.50601,-34.82154,190.38669,-10.91065,18.43214,177.03793,-5.33211,-57.54085,190.29617,-20.36918,4.34793,177.41132,6.88236,-46.00161,191.47638,-6.18691,-10.93908,138.83208,-20.1263,-32.57259,138.26124,-18.35358,8.7059,106.07914,-14.94223,-32.74073,102.22284,-3.48444,17.63974,74.53523,-22.04952,-29.03422,72.7402,-19.30671
-22.69835,185.99633,9.33411,-18.82677,188.26392,9.32503,-25.47226,189.37446,10.21542,-10.67107,191.04696,4.12876,-26.32226,195.35097,3.46139,-4.95498,183.54802,-8.10391,-35.30541,188.73469,-10.28146,18.02769,174.6693,-6.43191,-55.61353,184.91353,-23.36305,5.0471,175.02573,6.00498,-46.78358,184.60245,-5.64706,-11.33806,137.56748,-20.60593,-32.69708,136.81942,-18.96338,9.23174,105.52555,-14.26509,-32.76383,101.87175,-2.95333,17.93711,73.90919,-22.23617,-28.92909,72.63071,-19.29077
-22.91749,183.43938,9.57987,-17.02567,185.8695,10.66081,-24.59049,187.48647,10.35852,-10.56764,189.04005,3.55254,-26.30759,193.54114,3.03118,-4.90682,181.64095,-7.56685,-35.40188,187.3796,-12.8926,17.31265,171.85111,-5.3268,-54.22008,179.78228,-23.93311,4.49199,172.84198,6.38558,-46.1337,178.05379,-6.9709,-11.10506,136.29584,-21.15324,-32.85772,135.67071,-19.80584,9.78671,104.99689,-13.64154,-32.67571,101.10448,-2.30812,18.59052,73.65233,-22.3497,-28.91805,72.60048,-18.92075
-23.15373,181.48961,10.12188,-18.39649,183.85646,10.25047,-24.80786,185.40133,10.44334,-10.60449,186.89245,5.20143,-26.26809,191.46238,3.4754,-5.02695,179.57929,-6.49291,-35.68719,185.33281,-12.06044,16.65436,168.53153,-5.35932,-53.39879,174.94963,-23.90244,3.28605,170.48695,6.1265,-45.90573,172.11562,-6.53445,-11.64299,135.60022,-21.59042,-32.99197,135.05198,-20.40142,10.26253,104.79528,-13.14624,-32.65125,100.78083,-1.54959,18.40414,73.71134,-22.34227,-28.6967,72.57935,-18.91309
-22.96762,179.5512,10.49887,-18.21359,181.97811,10.04379,-24.52191,183.58869,10.74589,-10.49478,184.93992,5.60121,-26.34822,189.60607,4.4894,-5.01265,177.38734,-6.41856,-35.96536,182.97958,-12.37103,16.34051,165.46501,-3.93415,-52.69193,170.28586,-23.44657,2.23381,169.05795,6.69215,-45.99375,165.30129,-7.01865,-11.25673,134.23819,-22.49438,-33.3022,133.60081,-20.87241,10.82221,104.47063,-13.10254,-32.91849,100.1724,-1.22519,18.73987,73.32318,-22.64932,-28.7498,72.48652,-18.8201
-23.01711,177.42785,10.73559,-18.02442,179.79444,10.89793,-24.39923,181.43775,11.18228,-10.46004,182.91457,6.10372,-26.58781,187.7364,4.61887,-4.96798,175.2893,-6.78531,-37.084,180.34763,-11.71447,15.11659,162.25399,-2.86915,-52.10943,165.67157,-22.91666,-0.77154,167.04881,6.41405,-46.54857,159.29161,-7.14397,-11.09279,133.2581,-23.13211,-33.17705,132.5424,-21.93602,11.23279,104.33393,-12.25012,-33.22405,99.79656,-1.07046,18.5015,72.64761,-22.78009,-28.72958,72.27003,-18.7649
-23.01091,175.62137,11.15576,-18.39817,177.84385,11.03338,-24.29332,179.77129,11.88004,-10.34965,181.35615,6.11519,-26.30112,186.08414,5.26607,-4.90607,173.08983,-7.74055,-37.48284,177.3737,-10.96607,14.26274,158.12146,-2.52433,-51.69206,161.72591,-21.92061,-1.12677,163.52468,8.22559,-46.97654,153.58642,-6.66647,-10.61994,132.37037,-23.97682,-33.03452,131.39485,-22.12252,11.61023,103.73391,-11.99617,-33.25422,99.57983,-1.01152,18.25615,72.15377,-22.66767,-28.68304,72.37582,-18.71259
-22.65319,173.91896,11.5549,-18.11013,176.60094,11.3155,-24.45175,178.23026,11.40876,-10.53317,179.6979,6.12651,-26.41461,184.86907,4.80435,-5.4044,171.14407,-7.89231,-38.31611,175.24406,-10.32911,12.53524,153.98777,-0.01627,-51.01626,158.45396,-21.65644,-5.10106,159.90044,5.19897,-47.6188,147.23933,-6.05702,-10.09615,131.13138,-24.71685,-32.63793,130.04296,-22.99945,12.12983,103.50451,-11.36685,-33.59824,99.11729,-0.79822,18.4076,72.01147,-23.09169,-28.60064,72.26029,-18.62694
-22.59644,172.44191,11.45634,-17.44538,174.61568,12.57397,-24.18939,176.67894,11.72008,-10.39535,178.14414,5.84778,-26.11363,183.34227,4.60925,-5.08117,169.16381,-7.32963,-38.62258,173.3006,-10.51802,10.39721,150.15519,0.98185,-50.00125,155.83727,-20.95335,-5.95657,156.47755,5.94888,-47.9743,141.94341,-6.00852,-9.56049,129.95771,-24.84264,-32.52321,129.09466,-23.65478,12.34776,103.15677,-10.91886,-33.9394,98.79039,-0.83362,18.19018,71.90424,-23.17909,-28.8944,72.09876,-18.58095
-22.35439,171.20111,11.36374,-16.78135,173.26573,12.54349,-23.97378,175.29037,11.69003,-9.8344,176.85653,6.32646,-26.08559,181.83854,4.97239,-4.95223,167.92292,-7.09592,-38.36328,171.77417,-9.49555,7.91569,146.50241,1.77927,-49.2369,153.41877,-18.99351,-8.45539,154.64308,7.34809,-49.19302,136.98399,-5.52936,-9.18352,129.06831,-25.60851,-31.9318,127.89475,-23.51619,12.53786,103.11924,-10.89744,-33.65043,98.85479,-0.7063,18.25411,72.26631,-23.01039,-28.87102,72.1397,-18.65062
-22.35,170.04985,11.39489,-17.01253,171.91243,12.25846,-23.89763,174.28902,11.7472,-9.60971,175.60622,5.49818,-26.09527,180.54312,5.13238,-4.95477,166.6143,-7.16238,-37.96132,170.21176,-9.74809,5.27468,143.84496,2.79487,-48.35592,149.21144,-16.43144,-11.52834,151.9352,7.84316,-49.46467,132.05317,-2.62391,-8.53102,128.1682,-25.76186,-31.6821,126.85977,-24.21619,13.01887,102.76787,-10.4162,-33.82585,98.81032,-0.58307,18.38143,71.79836,-23.04299,-28.76023,72.24191,-18.63086
-21.91037,168.94062,11.27877,-16.53037,170.76314,12.18345,-23.54454,173.10892,11.54924,-9.6209,174.83348,5.55487,-25.76311,179.71466,4.58368,-4.62733,165.25513,-7.19541,-37.27421,169.16193,-10.0128,2.58802,141.39827,3.27262,-46.73351,146.53307,-13.87351,-13.37351,150.07532,9.02703,-49.93654,127.4928,-3.39784,-8.34706,127.38999,-26.28777,-31.1075,126.12601,-24.20906,13.55864,102.70065,-10.16529,-33.72638,98.66563,-0.51654,18.2547,71.41104,-23.21744,-28.57327,72.04971,-18.60902
-21.62889,168.25533,11.19331,-16.31938,170.06351,12.05464,-23.17124,172.33151,11.57849,-9.27395,173.99739,5.44746,-25.21469,178.88475,4.08668,-4.09792,164.08973,-7.6124,-36.8409,167.77179,-9.66677,0.46208,139.12624,3.47478,-45.4014,143.70585,-11.03826,-16.02478,147.24321,10.29903,-50.0527,124.14122,-3.02322,-7.55104,126.54551,-26.09261,-30.55159,125.42906,-24.53254,13.88779,102.51227,-9.37279,-33.906,98.41971,-0.21951,18.14206,71.9057,-23.0457,-28.54823,71.83951,-18.65045
-21.33135,167.80341,10.66745,-16.10112,169.53247,11.47223,-22.99339,171.74812,10.73384,-8.91509,173.52005,5.18483,-24.6832,178.23579,3.54029,-3.37785,162.88039,-7.41319,-36.20412,166.74151,-9.58525,-1.25386,138.02259,3.32616,-44.34314,142.79507,-9.4152,-15.80697,141.77924,8.89348,-49.70919,122.36565,-3.43033,-7.08712,125.95823,-26.33608,-30.07679,125.10107,-24.56448,14.48351,102.33694,-8.85012,-33.78547,98.42015,0.23239,18.4996,71.42189,-23.27041,-28.6601,72.05734,-18.77874
-20.96117,167.57105,10.56775,-15.79453,169.46765,11.56718,-22.51195,171.58911,10.7473,-8.14379,173.06122,5.02292,-24.24057,177.60333,2.9369,-2.71371,162.04496,-7.71522,-35.86768,165.96307,-9.23229,0.16531,137.47687,0.04821,-44.07655,141.50387,-8.38083,-20.67424,141.10364,9.4477,-49.05683,121.19383,-3.39821,-6.8027,125.55459,-25.94346,-29.53755,124.68709,-24.37636,15.18468,102.30512,-8.82676,-33.56316,98.20296,0.56548,18.37621,71.38353,-23.16629,-28.54919,71.94912,-18.62001
-19.36188,167.1747,11.54436,-15.14692,169.32302,11.01866,-22.03718,171.43449,10.38931,-7.75046,172.79007,4.54896,-23.72444,177.45655,2.22468,-2.14024,161.54176,-8.3667,-35.6768,165.20143,-8.50042,-0.39605,136.78721,-3.23366,-43.34466,140.64159,-8.10183,-21.26494,137.31483,9.92024,-48.45465,120.29742,-2.62925,-6.25911,125.12911,-26.28383,-29.32629,124.32684,-24.14758,15.66819,102.22045,-8.12401,-33.48626,98.12701,0.80759,18.25823,71.56993,-22.91947,-28.33909,72.20172,-18.42471
-19.00485,167.21929,11.17038,-14.76185,169.52875,11.34937,-21.5236,171.50681,9.66636,-7.04637,172.79733,4.29264,-23.46727,177.31047,1.71212,-1.71513,161.28281,-8.89551,-35.06456,165.05558,-9.0041,-2.59325,135.86334,-0.89064,-43.02165,139.57479,-7.65431,-21.18505,134.43338,10.2382,-47.8687,120.37137,-1.73151,-6.02177,124.57878,-26.00153,-28.87738,123.63323,-24.27016,16.15057,102.01562,-7.96262,-33.32622,97.90342,1.06628,18.33618,71.61668,-22.67663,-28.39351,72.17861,-18.40646
-18.63171,167.30705,10.81939,-14.17577,169.76323,10.46632,-21.11606,171.99867,9.4692,-6.90718,173.0525,2.96034,-22.93235,177.47623,1.47892,-1.12783,161.3112,-9.14332,-34.55233,164.87178,-9.22261,-2.08059,135.50327,-1.42489,-42.40021,139.71676,-7.1105,-19.46778,131.76709,11.08333,-47.56946,120.7842,-0.81756,-5.12849,124.09437,-26.45861,-28.26193,123.37578,-24.08863,16.55995,101.78641,-7.65551,-33.20392,97.69852,1.43735,18.33282,71.56366,-22.53844,-28.63387,72.12153,-18.16975
-18.47761,168.14342,9.31075,-13.38354,170.26778,9.75785,-20.3533,172.38918,8.83635,-6.18101,173.54089,2.74982,-22.34236,177.92835,0.90988,-0.59021,161.71052,-9.81503,-34.2089,164.87206,-10.18611,-1.00077,136.1498,-1.41405,-42.24624,139.80412,-7.58813,-17.43282,130.11062,9.25033,-46.77349,121.24816,0.84564,-4.70566,123.94277,-26.22571,-28.01402,123.1303,-24.0541,16.94915,101.8886,-7.51813,-32.74312,97.58222,1.52856,18.39785,71.65887,-22.4902,-28.45891,72.1427,-18.06441
-18.12442,168.93665,8.38159,-12.63775,171.15439,8.87562,-19.77404,173.04047,8.21385,-5.64295,174.70822,2.11218,-22.05454,178.38524,0.13061,0.13888,162.44063,-10.40903,-33.57032,165.43773,-10.8903,0.68557,137.08097,-1.21807,-41.82172,140.71855,-7.2605,-14.85561,129.74833,9.08071,-46.12058,123.13349,2.34136,-4.51866,124.03869,-25.78316,-27.44387,123.37142,-23.56616,17.21523,101.7041,-7.05707,-32.76933,97.50649,1.50868,18.41289,71.60899,-22.34824,-28.22954,72.00131,-18.02669
-17.29709,170.41209,8.33394,-12.00642,172.94852,8.22215,-19.40523,174.43889,7.58655,-4.99396,176.00073,1.07898,-21.48228,179.02337,-1.02802,0.6542,163.14288,-10.71565,-33.191,165.98166,-11.33133,4.11085,138.43172,-2.72793,-41.31666,141.98849,-5.37651,-12.70721,130.7431,9.2449,-44.88048,124.65038,4.59675,-3.86161,124.05479,-25.10529,-27.11867,123.3185,-23.12474,17.52299,101.44074,-6.61903,-32.52697,97.37678,1.79086,18.53934,71.70203,-22.38164,-28.25729,71.95285,-18.21215
-16.26222,171.7594,7.62882,-11.50664,174.59854,7.7433,-18.46763,175.42778,6.69369,-4.95472,177.63979,0.12079,-21.03339,180.09554,-1.90141,1.33711,163.95309,-11.66465,-32.41944,166.38431,-11.56503,6.18176,140.26644,-2.87521,-41.14112,143.72475,-5.36425,-9.88844,132.34853,10.22954,-43.74395,126.85264,7.3247,-3.4959,124.41556,-24.79624,-26.86674,123.68193,-22.78322,17.97316,101.26898,-6.16468,-32.45283,97.64917,1.76388,18.31503,71.68232,-22.28873,-28.1531,71.87254,-18.1912
-15.22235,173.13749,6.98722,-10.93097,176.73149,7.03691,-17.71155,177.21421,5.9279,-4.51738,179.04481,-0.75367,-21.05565,180.90882,-2.81198,1.90086,165.08627,-12.10861,-32.13411,167.29735,-12.27049,7.56488,141.86144,-0.92543,-40.71059,145.34619,-4.80404,-8.45735,135.74601,10.66909,-41.96581,129.87822,9.30859,-2.7376,124.98612,-24.66511,-26.16689,124.06329,-22.47858,18.27255,101.22417,-5.73062,-32.06786,97.62093,1.82532,18.50656,71.79084,-22.12029,-28.05893,72.09357,-18.23527
-14.48556,175.416,6.52179,-10.37122,178.70909,6.05212,-17.17883,178.99793,5.51843,-4.20461,181.21203,-2.02431,-20.59593,182.34899,-3.51236,2.22254,166.43495,-12.52749,-31.26814,168.21945,-12.79002,10.3006,143.89058,-0.77959,-39.89452,146.70377,-4.07877,-6.66086,138.50362,10.1841,-38.15831,133.98404,15.23794,-2.20669,125.59751,-23.98117,-25.26398,124.96734,-22.06468,18.60946,100.95546,-5.40616,-31.82819,97.9045,1.396,18.50893,71.67212,-22.13942,-28.12838,71.91171,-18.55489
-14.14626,177.70444,5.60734,-9.79386,181.45572,4.90529,-16.59388,181.34662,4.43701,-4.18426,183.24795,-3.22148,-20.71901,183.32998,-4.27921,2.872,168.00996,-12.89081,-30.38194,169.16188,-12.73511,13.57347,146.59374,-0.86469,-40.24925,147.50615,-3.58735,-1.89787,143.08166,12.49547,-35.67409,139.12505,17.53133,-1.43082,126.25107,-23.37301,-24.50592,125.39507,-21.10027,18.55273,100.70801,-5.23114,-31.30332,98.00945,1.44676,18.52686,71.79231,-22.01377,-28.23485,71.86377,-18.50359
-11.88646,180.29089,5.05332,-9.497,183.92423,4.05942,-15.88731,183.04585,3.30601,-3.80073,185.16462,-4.50939,-20.70284,184.49086,-5.36597,3.59332,169.52119,-13.6248,-29.58569,170.19442,-13.40628,16.35558,149.80422,-1.41532,-39.56675,149.08639,-2.87109,1.88165,150.13489,14.05822,-33.60432,143.57531,17.74486,-0.55567,127.01676,-22.53713,-24.06207,126.38621,-20.77209,18.58274,100.71328,-4.74608,-30.94872,98.55119,1.3592,18.73795,71.84099,-22.08205,-28.20498,72.19632,-18.16993
-11.28386,182.81682,4.18493,-8.80194,186.24133,2.99296,-15.46159,185.49733,2.362,-3.68725,187.23028,-6.11828,-20.28147,185.83614,-6.59419,4.01154,171.3787,-13.28097,-28.91873,171.12083,-13.08827,18.90568,154.10975,0.63399,-38.89389,150.9123,-1.34407,4.10718,156.30533,17.1349,-32.4834,149.5641,20.60497,-0.09498,127.99732,-21.69299,-23.25151,127.17493,-20.42282,18.4645,100.64105,-4.81641,-30.46044,98.94517,1.34459,18.63835,71.80177,-22.07034,-28.02287,71.93114,-18.42386
-10.98015,184.98711,3.73866,-8.42224,188.73015,2.16954,-14.99566,187.47386,1.87847,-3.44959,189.19609,-7.0934,-19.98312,187.29245,-7.27915,5.14525,173.17507,-13.78788,-27.9437,172.45552,-12.2586,22.40291,157.54784,-1.58121,-37.7087,153.39355,2.0116,7.34576,163.5575,14.19412,-31.38075,154.92674,21.47451,0.4147,128.94657,-21.85989,-22.17607,128.23344,-19.95014,18.53894,100.73757,-4.81227,-29.88134,99.33297,0.85681,18.6097,71.65522,-22.22004,-28.00451,71.96278,-18.34327
-10.0154,187.45374,3.0088,-7.89841,190.77615,1.03269,-14.51397,189.65657,1.1915,-3.13322,191.08851,-7.776,-19.46702,188.61961,-7.807,5.90711,175.14331,-14.44697,-27.11236,174.00811,-13.29619,25.43958,161.54405,-1.4685,-36.98307,155.33419,0.54518,9.69475,168.95522,12.62779,-29.94376,159.1357,21.6804,1.24336,129.84129,-21.44731,-21.34725,129.09394,-19.69832,18.73613,100.58698,-4.65414,-29.26035,99.78222,0.45234,18.38857,71.3336,-22.06295,-27.92052,72.11685,-18.19395
-9.43754,189.76579,1.98853,-7.31329,193.20285,0.09277,-14.07562,191.75932,-0.19703,-3.04867,193.11111,-9.29644,-19.38081,190.27555,-8.80134,6.35409,177.24764,-15.90434,-25.52807,175.19974,-13.07118,28.2584,166.5028,-4.05116,-36.11057,157.11767,0.83984,12.3302,174.35083,3.43798,-28.46483,164.01433,20.18499,2.06525,130.87533,-21.95864,-20.26413,129.94931,-19.09857,19.14245,100.69943,-5.06315,-28.65002,100.1362,-0.13237,18.66346,71.60486,-22.21944,-28.00112,72.37142,-18.21856
-9.30061,191.73842,1.3618,-7.14072,195.43716,-0.84442,-14.05055,193.5754,-0.7048,-2.57462,194.90242,-9.72747,-19.2347,191.56162,-9.09725,6.8464,179.02244,-15.34265,-24.4814,176.53925,-12.80987,30.31271,171.3078,-5.34625,-34.91661,159.00885,1.61503,13.91795,179.99249,2.23159,-27.49761,168.85718,19.89432,2.91578,131.84961,-21.00169,-19.19503,131.28626,-18.82718,19.04776,101.09275,-4.65501,-27.84188,100.60845,-0.77634,18.70011,71.61359,-22.15048,-27.77756,72.21369,-18.82715
-8.94117,193.96594,0.8096,-7.06999,197.49638,-1.59412,-13.41038,195.52602,-1.64952,-2.22966,196.52833,-10.36273,-18.77074,193.05637,-9.78983,7.7076,181.00327,-15.4852,-23.14173,177.87157,-12.76262,31.88191,175.85494,-6.57765,-33.38912,161.82441,2.30865,15.65792,185.08867,-0.54832,-26.20986,174.82854,18.76167,3.9337,133.08446,-20.79732,-18.02762,132.2272,-18.49035,19.07501,101.49275,-4.65803,-27.34913,101.25581,-1.62979,18.88264,71.61954,-22.20069,-27.83564,72.26551,-19.89026
-8.27491,195.57132,0.1896,-6.42019,199.64938,-2.49575,-13.17998,196.95427,-1.81438,-1.66483,198.69513,-11.00907,-18.3212,194.70573,-10.27086,8.97952,183.2812,-16.84569,-21.90077,179.21299,-12.72596,33.49025,180.74001,-8.28709,-32.17214,163.83832,2.86867,17.96787,188.84257,-2.96673,-25.44912,178.98866,17.99277,4.69919,134.31065,-20.242,-17.05483,133.56415,-18.07158,19.38228,101.94925,-4.6439,-26.65028,102.00562,-2.65487,19.21234,71.91681,-22.05109,-27.78804,72.28684,-19.94478
-8.05601,197.63174,-0.29905,-6.11648,201.39752,-2.4575,-12.84535,199.22477,-2.98674,-1.16318,200.62338,-11.14846,-17.82573,196.28619,-10.64407,9.82513,185.26476,-18.00586,-20.72831,180.55425,-12.38824,34.83056,185.42961,-11.02623,-30.71305,166.02931,3.75708,19.43726,192.96197,-5.89288,-24.89483,182.5336,16.91853,6.23991,135.26501,-20.14148,-15.72387,134.67654,-17.69514,19.55437,102.3388,-5.29523,-25.98164,102.62566,-3.88641,18.98474,71.82129,-22.05482,-27.71993,72.14007,-19.61931
-8.15521,199.41674,-1.53325,-5.9807,203.56555,-3.04156,-12.67477,201.25481,-3.69678,-0.83621,202.57121,-11.95734,-17.12338,197.80249,-11.07626,10.5993,187.0709,-18.68722,-19.58684,182.25107,-12.62829,35.13931,190.32918,-14.0635,-29.16987,168.53925,4.93559,19.60987,196.25806,-6.36811,-23.96892,185.8924,16.08378,7.32474,136.91008,-19.69132,-14.45984,136.1245,-17.35341,19.95394,102.66792,-5.83189,-25.01483,103.29591,-5.0154,19.28627,71.77447,-22.1691,-27.66832,72.61618,-19.96284
-6.72414,201.33907,-1.17083,-5.06207,205.39157,-3.80162,-11.75373,203.34428,-4.34694,0.01987,204.34545,-12.21125,-16.70158,199.47442,-11.42829,11.78997,188.99124,-19.11316,-18.21403,183.9035,-12.62564,35.99702,196.30237,-16.30813,-27.99241,171.1677,5.48584,20.33973,200.66132,-7.01084,-22.89939,188.95248,14.90993,8.58561,137.9929,-19.45307,-13.48638,137.27975,-17.2298,20.15668,103.19888,-6.74523,-24.21143,104.02491,-6.48296,19.40686,72.13109,-21.9589,-27.40923,72.50261,-19.70288
-5.98185,202.89035,-1.46826,-4.30187,206.762,-4.02011,-11.29965,204.33511,-4.34176,0.80696,206.04662,-12.58262,-16.01142,200.92398,-11.8985,12.65976,190.83175,-20.3022,-17.22781,185.07799,-12.74818,36.18447,199.51077,-17.10909,-26.82987,173.38746,6.60526,21.65155,203.23239,-7.32514,-21.9026,191.97473,13.83932,9.8631,138.65453,-18.7445,-12.22722,138.32903,-16.49115,20.25368,103.74042,-7.296,-23.44726,104.93454,-7.88189,19.71473,72.36047,-21.92288,-27.37394,72.95352,-19.64399
-5.47366,204.62106,-2.22337,-3.64268,208.18197,-4.94398,-10.52922,205.86692,-4.48998,1.30253,207.00088,-13.45884,-15.53724,202.29878,-12.16947,13.48304,192.53597,-20.16976,-16.15061,186.45073,-12.54675,36.75353,203.64538,-18.04385,-24.74148,175.85785,7.43808,19.21421,209.1699,-12.03656,-20.57838,195.01738,13.46713,11.04115,139.837,-18.33236,-11.12101,139.48944,-16.12253,20.47454,104.25028,-8.35971,-22.61364,105.72763,-9.12113,19.72357,72.58113,-21.73379,-27.29304,73.3067,-20.03062
-4.45835,206.00631,-2.53178,-2.9096,209.70253,-5.361,-9.60847,207.24675,-4.83355,1.8622,208.20725,-13.85881,-14.65906,203.60099,-12.10085,14.18429,194.38027,-20.25999,-15.14424,187.76668,-12.32106,36.38261,206.9265,-18.47179,-23.78404,177.97757,8.16567,19.52028,213.1698,-12.07376,-19.51976,197.24907,13.03717,12.02546,141.04229,-18.17552,-10.33076,140.79275,-15.88726,20.19563,104.80614,-9.53919,-21.66771,106.47476,-10.52112,19.67588,72.45079,-22.09618,-27.18956,73.90023,-19.49608
-3.24341,207.70374,-3.09248,-1.27427,211.36125,-6.5936,-8.73365,209.00734,-5.81941,2.81048,209.42396,-14.19172,-13.76275,204.91121,-12.31339,14.94202,195.98403,-20.02231,-13.7427,189.26096,-12.1719,36.20669,210.52182,-19.09944,-22.05073,179.91326,8.77358,19.6567,216.52131,-12.36268,-17.89964,199.51871,13.02629,12.78742,142.60694,-17.9798,-9.12704,142.17652,-15.91385,20.4083,105.5925,-10.8759,-20.60848,107.83506,-12.08743,19.68054,72.67441,-21.98193,-27.21975,74.82403,-19.27914
-2.45392,209.06025,-3.06488,-1.45885,213.00428,-6.24472,-7.98021,210.21183,-5.30205,3.03632,211.09613,-14.46298,-12.8675,206.04528,-12.31647,15.26167,197.29096,-20.24331,-12.67817,191.15851,-13.00573,35.70068,212.97392,-19.24907,-20.54208,182.02402,8.48614,19.9526,220.07292,-10.69744,-16.76276,201.88425,12.99063,13.40974,143.66125,-17.73153,-8.10347,143.44945,-15.98671,20.38313,106.33111,-12.0497,-19.26943,108.58567,-13.15693,19.8057,72.66243,-22.38278,-27.04593,75.69946,-18.95952
-2.52602,210.7146,-3.16213,-1.16695,214.34501,-5.86318,-7.58591,211.32057,-6.58264,3.94806,212.11736,-14.53875,-11.55188,206.90705,-12.80362,16.30292,198.69422,-19.7923,-11.37522,191.94443,-12.80968,35.24314,216.7425,-19.61573,-19.26081,183.77805,8.85418,20.31662,223.39278,-10.24067,-15.50005,203.90442,12.80607,14.282,144.72351,-17.3903,-7.4709,144.38909,-15.7973,20.38907,106.88098,-13.53136,-18.30923,109.08703,-13.68989,19.92304,72.9925,-22.43986,-26.90464,76.47772,-18.91482
-0.8211,212.04496,-3.19122,0.19954,215.66578,-6.10987,-6.25545,212.62303,-5.97571,4.59697,212.99519,-14.33613,-11.13747,207.92192,-12.52664,16.93901,199.83246,-19.98131,-10.77276,192.95971,-12.41699,34.50238,218.76918,-20.12797,-17.9362,185.41717,9.48195,22.45044,227.24669,-7.10021,-14.02517,205.29309,13.15398,14.64359,145.61637,-17.72483,-6.74273,145.41173,-15.39097,20.15285,107.30946,-15.16097,-17.60929,110.08009,-14.77529,20.12265,73.46077,-22.35398,-26.15876,77.75323,-18.29037
0.32299,212.35917,-4.46392,1.0206,216.11336,-7.51435,-5.04353,212.76867,-6.65564,5.50132,213.48737,-15.10377,-10.28431,208.18116,-12.95628,17.09198,201.04673,-20.28975,-10.30427,193.49905,-11.72464,34.58007,220.97651,-18.51794,-16.54571,187.27015,9.62602,24.47135,229.0639,-5.42406,-12.42996,206.75558,12.85628,15.53542,146.47611,-18.27381,-6.01417,146.50261,-15.13604,20.32255,108.13914,-16.45327,-16.67742,110.68617,-15.35687,20.4883,73.87678,-22.299,-25.54511,78.60929,-18.08922
0.68068,213.45108,-4.48202,1.62602,216.85626,-7.08785,-4.45616,214.31431,-5.91405,6.20196,213.82846,-14.44011,-9.34748,209.07538,-12.44316,17.78211,201.93614,-20.42363,-9.44289,193.91612,-11.518,34.39431,222.6545,-18.04156,-15.43761,188.9143,9.83707,24.6921,231.20104,-5.87553,-10.97117,208.73107,13.21906,16.42246,147.47474,-18.17338,-5.24176,147.24334,-15.07527,20.36664,108.86462,-16.65535,-16.06221,112.02786,-15.06258,20.35934,74.16545,-22.5321,-25.54227,79.37406,-18.29128
1.60494,213.67042,-4.13315,2.87112,217.33084,-7.05237,-3.44882,214.60159,-5.55646,6.88958,214.65969,-14.8508,-8.76094,210.09591,-12.36104,17.89613,202.4143,-20.52948,-8.62562,194.56026,-11.00515,34.02551,224.29707,-16.47475,-13.42512,190.14626,10.09086,27.42438,234.94022,-2.68034,-9.91348,209.37559,12.91375,16.75821,147.87206,-18.67933,-4.71954,147.75543,-15.0156,20.71435,109.04022,-17.19359,-15.90142,112.09234,-15.2111,21.03954,74.3398,-22.60318,-24.78454,79.51052,-18.15103
